name,description,attributes,image,animation_url,background_color,youtube_url,external_url
Friend #860,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Heart Eyes""}, {""trait_type"":""Mouth"",""value"":""Smile""}, {""trait_type"":""haircut"",""value"":""No Trait""}, {""trait_type"":""Ears"",""value"":""Cat Ears""}, {""trait_type"":""jacket"",""value"":""No Trait""}, {""trait_type"":""hat"",""value"":""No Trait""}]",https://killenberger.ch/NFT/images/860.png
Friend #861,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Triangular Eyes""}, {""trait_type"":""Mouth"",""value"":""Sad""}, {""trait_type"":""clothes"",""value"":""No Trait""}, {""trait_type"":""Face_accessory"",""value"":""Gills""}, {""trait_type"":""jacket"",""value"":""No Trait""}, {""trait_type"":""hat"",""value"":""No Trait""}]",https://killenberger.ch/NFT/images/861.png
Friend #862,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Tired Eyes""}, {""trait_type"":""Mouth"",""value"":""Astonished with teeth""}, {""trait_type"":""Clothes"",""value"":""Regular Shirt""}, {""trait_type"":""Haircut"",""value"":""Flat Hair""}, {""trait_type"":""Ears"",""value"":""Two Floppy Ears""}, {""trait_type"":""jacket"",""value"":""No Trait""}]",https://killenberger.ch/NFT/images/862.png
Friend #863,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Tired Eyes""}, {""trait_type"":""Mouth"",""value"":""Disappointed""}, {""trait_type"":""Clothes"",""value"":""Regular Shirt""}, {""trait_type"":""Face_accessory"",""value"":""Gills""}, {""trait_type"":""Haircut"",""value"":""Tree Hat""}, {""trait_type"":""Ears"",""value"":""One Floppy Ear""}]",https://killenberger.ch/NFT/images/863.png
Friend #864,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Heart Eyes""}, {""trait_type"":""Mouth"",""value"":""Neutral""}, {""trait_type"":""Clothes"",""value"":""Regular Shirt""}, {""trait_type"":""face_accessory"",""value"":""No Trait""}, {""trait_type"":""haircut"",""value"":""No Trait""}, {""trait_type"":""Ears"",""value"":""Cat Ears""}, {""trait_type"":""jacket"",""value"":""No Trait""}]",https://killenberger.ch/NFT/images/864.png
Friend #865,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Triangular Eyes""}, {""trait_type"":""Mouth"",""value"":""Neutral""}, {""trait_type"":""Clothes"",""value"":""Regular T-Shirt""}, {""trait_type"":""face_accessory"",""value"":""No Trait""}, {""trait_type"":""haircut"",""value"":""No Trait""}, {""trait_type"":""Ears"",""value"":""One Floppy Ear""}, {""trait_type"":""Jacket"",""value"":""Hoodie""}]",https://killenberger.ch/NFT/images/865.png
Friend #866,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Cross Eyes""}, {""trait_type"":""Mouth"",""value"":""Smile with teeth""}, {""trait_type"":""Clothes"",""value"":""Regular Shirt""}, {""trait_type"":""Face_accessory"",""value"":""Hole""}, {""trait_type"":""haircut"",""value"":""No Trait""}, {""trait_type"":""Jacket"",""value"":""Hoodie""}, {""trait_type"":""Hat"",""value"":""Cowboy Hat""}]",https://killenberger.ch/NFT/images/866.png
Friend #867,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Mad Eyes""}, {""trait_type"":""Mouth"",""value"":""Disappointed""}, {""trait_type"":""Clothes"",""value"":""Regular T-Shirt""}, {""trait_type"":""face_accessory"",""value"":""No Trait""}, {""trait_type"":""haircut"",""value"":""No Trait""}, {""trait_type"":""ears"",""value"":""No Trait""}, {""trait_type"":""jacket"",""value"":""No Trait""}, {""trait_type"":""hat"",""value"":""No Trait""}]",https://killenberger.ch/NFT/images/867.png
Friend #868,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Triangular Eyes""}, {""trait_type"":""Mouth"",""value"":""Astonished with teeth""}, {""trait_type"":""Face_accessory"",""value"":""Glasses""}, {""trait_type"":""Haircut"",""value"":""Basic Haircut""}, {""trait_type"":""ears"",""value"":""No Trait""}, {""trait_type"":""jacket"",""value"":""No Trait""}]",https://killenberger.ch/NFT/images/868.png
Friend #869,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Tired Eyes""}, {""trait_type"":""Mouth"",""value"":""Smile""}, {""trait_type"":""clothes"",""value"":""No Trait""}, {""trait_type"":""Face_accessory"",""value"":""Monocle""}, {""trait_type"":""Ears"",""value"":""Cat Ears""}, {""trait_type"":""Hat"",""value"":""Gloriole""}]",https://killenberger.ch/NFT/images/869.png
Friend #870,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Cross Eyes""}, {""trait_type"":""Mouth"",""value"":""Smile with teeth""}, {""trait_type"":""clothes"",""value"":""No Trait""}, {""trait_type"":""Haircut"",""value"":""Tree Hat""}, {""trait_type"":""hat"",""value"":""No Trait""}]",https://killenberger.ch/NFT/images/870.png
Friend #871,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Heart Eyes""}, {""trait_type"":""Mouth"",""value"":""Astonished with vampire teeth""}, {""trait_type"":""Clothes"",""value"":""Regular Striped T-Shirt""}, {""trait_type"":""Face_accessory"",""value"":""Hole""}, {""trait_type"":""haircut"",""value"":""No Trait""}, {""trait_type"":""Ears"",""value"":""One Floppy Ear""}, {""trait_type"":""Hat"",""value"":""Beanie""}]",https://killenberger.ch/NFT/images/871.png
Friend #872,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Heart Eyes""}, {""trait_type"":""Mouth"",""value"":""Smile with teeth""}, {""trait_type"":""Clothes"",""value"":""Regular Shirt""}, {""trait_type"":""Face_accessory"",""value"":""Monocle""}, {""trait_type"":""hat"",""value"":""No Trait""}]",https://killenberger.ch/NFT/images/872.png
Friend #873,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Mad Eyes""}, {""trait_type"":""Mouth"",""value"":""Disappointed""}, {""trait_type"":""Clothes"",""value"":""Regular Shirt""}, {""trait_type"":""Face_accessory"",""value"":""Gills""}, {""trait_type"":""jacket"",""value"":""No Trait""}, {""trait_type"":""Hat"",""value"":""Cowboy Hat""}]",https://killenberger.ch/NFT/images/873.png
Friend #874,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Heart Eyes""}, {""trait_type"":""Mouth"",""value"":""Astonished""}, {""trait_type"":""clothes"",""value"":""No Trait""}, {""trait_type"":""Haircut"",""value"":""Flat Hair""}, {""trait_type"":""Ears"",""value"":""Cat Ears""}, {""trait_type"":""Jacket"",""value"":""Jacket""}, {""trait_type"":""Hat"",""value"":""Beanie""}]",https://killenberger.ch/NFT/images/874.png
Friend #875,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Tired Eyes""}, {""trait_type"":""Mouth"",""value"":""Smile with Tongue""}, {""trait_type"":""Clothes"",""value"":""Regular T-Shirt""}, {""trait_type"":""haircut"",""value"":""No Trait""}]",https://killenberger.ch/NFT/images/875.png
Friend #876,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Mad Eyes""}, {""trait_type"":""Mouth"",""value"":""Smile with Tongue""}, {""trait_type"":""clothes"",""value"":""No Trait""}, {""trait_type"":""haircut"",""value"":""No Trait""}, {""trait_type"":""Ears"",""value"":""Cat Ears""}, {""trait_type"":""jacket"",""value"":""No Trait""}]",https://killenberger.ch/NFT/images/876.png
Friend #877,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Tired Eyes""}, {""trait_type"":""Mouth"",""value"":""Smile with Tongue""}, {""trait_type"":""Clothes"",""value"":""Regular Shirt""}, {""trait_type"":""Face_accessory"",""value"":""Gills""}, {""trait_type"":""Ears"",""value"":""One Floppy Ear""}, {""trait_type"":""Jacket"",""value"":""Jacket""}, {""trait_type"":""hat"",""value"":""No Trait""}]",https://killenberger.ch/NFT/images/877.png
Friend #878,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Cross Eyes""}, {""trait_type"":""Mouth"",""value"":""Disappointed""}, {""trait_type"":""Clothes"",""value"":""Regular Shirt""}, {""trait_type"":""Face_accessory"",""value"":""Monocle""}, {""trait_type"":""Haircut"",""value"":""Basic Haircut""}, {""trait_type"":""Ears"",""value"":""One Floppy Ear""}, {""trait_type"":""jacket"",""value"":""No Trait""}, {""trait_type"":""Hat"",""value"":""Cap""}]",https://killenberger.ch/NFT/images/878.png
Friend #879,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Mad Eyes""}, {""trait_type"":""Mouth"",""value"":""Astonished with vampire teeth""}, {""trait_type"":""Clothes"",""value"":""Regular Striped T-Shirt""}, {""trait_type"":""Haircut"",""value"":""Basic Haircut""}, {""trait_type"":""Ears"",""value"":""Cat Ears""}, {""trait_type"":""Jacket"",""value"":""Hoodie""}]",https://killenberger.ch/NFT/images/879.png
Friend #880,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Cross Eyes""}, {""trait_type"":""Mouth"",""value"":""Smile with Tongue""}, {""trait_type"":""Clothes"",""value"":""Regular T-Shirt""}, {""trait_type"":""Face_accessory"",""value"":""Glasses""}, {""trait_type"":""haircut"",""value"":""No Trait""}, {""trait_type"":""Jacket"",""value"":""Hoodie""}, {""trait_type"":""hat"",""value"":""No Trait""}]",https://killenberger.ch/NFT/images/880.png
Friend #881,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Mad Eyes""}, {""trait_type"":""Mouth"",""value"":""Smile""}, {""trait_type"":""Clothes"",""value"":""Regular Striped T-Shirt""}, {""trait_type"":""face_accessory"",""value"":""No Trait""}, {""trait_type"":""haircut"",""value"":""No Trait""}, {""trait_type"":""Ears"",""value"":""Two Floppy Ears""}, {""trait_type"":""Jacket"",""value"":""Jacket""}, {""trait_type"":""hat"",""value"":""No Trait""}]",https://killenberger.ch/NFT/images/881.png
Friend #882,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Swirly Eyes""}, {""trait_type"":""Mouth"",""value"":""Smile with Tongue""}, {""trait_type"":""Clothes"",""value"":""Regular T-Shirt""}, {""trait_type"":""Haircut"",""value"":""Basic Haircut""}, {""trait_type"":""Ears"",""value"":""Two Floppy Ears""}, {""trait_type"":""Jacket"",""value"":""Dungaree""}]",https://killenberger.ch/NFT/images/882.png
Friend #883,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Triangular Eyes""}, {""trait_type"":""Mouth"",""value"":""Smile""}, {""trait_type"":""Clothes"",""value"":""Regular Shirt""}, {""trait_type"":""face_accessory"",""value"":""No Trait""}, {""trait_type"":""Haircut"",""value"":""Flat Hair""}, {""trait_type"":""Jacket"",""value"":""Jacket""}, {""trait_type"":""hat"",""value"":""No Trait""}]",https://killenberger.ch/NFT/images/883.png
Friend #884,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Mad Eyes""}, {""trait_type"":""Mouth"",""value"":""Astonished with vampire teeth""}, {""trait_type"":""Clothes"",""value"":""Regular T-Shirt""}, {""trait_type"":""haircut"",""value"":""No Trait""}, {""trait_type"":""ears"",""value"":""No Trait""}, {""trait_type"":""Jacket"",""value"":""Jacket""}, {""trait_type"":""Hat"",""value"":""Cap""}]",https://killenberger.ch/NFT/images/884.png
Friend #885,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Tired Eyes""}, {""trait_type"":""Mouth"",""value"":""Neutral""}, {""trait_type"":""Clothes"",""value"":""Regular Striped T-Shirt""}, {""trait_type"":""face_accessory"",""value"":""No Trait""}, {""trait_type"":""Haircut"",""value"":""Tree Hat""}]",https://killenberger.ch/NFT/images/885.png
Friend #886,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Swirly Eyes""}, {""trait_type"":""Mouth"",""value"":""Astonished""}, {""trait_type"":""Clothes"",""value"":""Regular Shirt""}, {""trait_type"":""ears"",""value"":""No Trait""}, {""trait_type"":""Jacket"",""value"":""Jacket""}]",https://killenberger.ch/NFT/images/886.png
Friend #887,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Swirly Eyes""}, {""trait_type"":""Mouth"",""value"":""Sad""}, {""trait_type"":""Clothes"",""value"":""Regular Striped T-Shirt""}, {""trait_type"":""Ears"",""value"":""Cat Ears""}, {""trait_type"":""Jacket"",""value"":""Hoodie""}, {""trait_type"":""Hat"",""value"":""Gloriole""}]",https://killenberger.ch/NFT/images/887.png
Friend #888,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Swirly Eyes""}, {""trait_type"":""Mouth"",""value"":""Astonished with teeth""}, {""trait_type"":""Clothes"",""value"":""Regular T-Shirt""}, {""trait_type"":""Face_accessory"",""value"":""Gills""}, {""trait_type"":""haircut"",""value"":""No Trait""}, {""trait_type"":""Ears"",""value"":""Cat Ears""}, {""trait_type"":""Jacket"",""value"":""Jacket""}]",https://killenberger.ch/NFT/images/888.png
Friend #889,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Tired Eyes""}, {""trait_type"":""Mouth"",""value"":""Disappointed""}, {""trait_type"":""Clothes"",""value"":""Regular Striped T-Shirt""}, {""trait_type"":""Haircut"",""value"":""Spikey Hair""}, {""trait_type"":""Ears"",""value"":""Cat Ears""}]",https://killenberger.ch/NFT/images/889.png
Friend #890,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Heart Eyes""}, {""trait_type"":""Mouth"",""value"":""Disappointed""}, {""trait_type"":""Clothes"",""value"":""Regular T-Shirt""}, {""trait_type"":""Haircut"",""value"":""Tree Hat""}, {""trait_type"":""Ears"",""value"":""Two Floppy Ears""}, {""trait_type"":""Hat"",""value"":""Beanie""}]",https://killenberger.ch/NFT/images/890.png
Friend #891,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Round Eyes""}, {""trait_type"":""Mouth"",""value"":""Disappointed""}, {""trait_type"":""Clothes"",""value"":""Regular T-Shirt""}, {""trait_type"":""Face_accessory"",""value"":""Bandages""}, {""trait_type"":""Haircut"",""value"":""Irokese""}, {""trait_type"":""Ears"",""value"":""Cat Ears""}, {""trait_type"":""Jacket"",""value"":""Jacket""}]",https://killenberger.ch/NFT/images/891.png
Friend #892,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Cross Eyes""}, {""trait_type"":""Mouth"",""value"":""Smile with teeth""}, {""trait_type"":""Clothes"",""value"":""Regular T-Shirt""}, {""trait_type"":""Haircut"",""value"":""Basic Haircut""}]",https://killenberger.ch/NFT/images/892.png
Friend #893,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Round Eyes""}, {""trait_type"":""Mouth"",""value"":""Neutral""}, {""trait_type"":""Clothes"",""value"":""Regular Shirt""}, {""trait_type"":""Haircut"",""value"":""Basic Haircut""}, {""trait_type"":""ears"",""value"":""No Trait""}, {""trait_type"":""hat"",""value"":""No Trait""}]",https://killenberger.ch/NFT/images/893.png
Friend #894,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Swirly Eyes""}, {""trait_type"":""Mouth"",""value"":""Disappointed""}, {""trait_type"":""Clothes"",""value"":""Regular Pullover""}, {""trait_type"":""haircut"",""value"":""No Trait""}, {""trait_type"":""Ears"",""value"":""One Floppy Ear""}]",https://killenberger.ch/NFT/images/894.png
Friend #895,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Triangular Eyes""}, {""trait_type"":""Mouth"",""value"":""Sad""}, {""trait_type"":""Clothes"",""value"":""Regular T-Shirt""}, {""trait_type"":""face_accessory"",""value"":""No Trait""}, {""trait_type"":""haircut"",""value"":""No Trait""}, {""trait_type"":""Ears"",""value"":""Two Floppy Ears""}]",https://killenberger.ch/NFT/images/895.png
Friend #896,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Mad Eyes""}, {""trait_type"":""Mouth"",""value"":""Smile""}, {""trait_type"":""Clothes"",""value"":""Regular T-Shirt""}, {""trait_type"":""Face_accessory"",""value"":""Gills""}]",https://killenberger.ch/NFT/images/896.png
Friend #897,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Round Eyes""}, {""trait_type"":""Mouth"",""value"":""Astonished with vampire teeth""}, {""trait_type"":""Clothes"",""value"":""Regular Shirt""}, {""trait_type"":""Face_accessory"",""value"":""Hole""}, {""trait_type"":""ears"",""value"":""No Trait""}]",https://killenberger.ch/NFT/images/897.png
Friend #898,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Mad Eyes""}, {""trait_type"":""Mouth"",""value"":""Neutral""}, {""trait_type"":""face_accessory"",""value"":""No Trait""}]",https://killenberger.ch/NFT/images/898.png
Friend #899,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Cross Eyes""}, {""trait_type"":""Mouth"",""value"":""Smile with Tongue""}, {""trait_type"":""Ears"",""value"":""One Floppy Ear""}, {""trait_type"":""jacket"",""value"":""No Trait""}]",https://killenberger.ch/NFT/images/899.png
Friend #900,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Heart Eyes""}, {""trait_type"":""Mouth"",""value"":""Astonished with vampire teeth""}, {""trait_type"":""Clothes"",""value"":""Regular Striped T-Shirt""}]",https://killenberger.ch/NFT/images/900.png
Friend #901,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Triangular Eyes""}, {""trait_type"":""Mouth"",""value"":""Astonished with vampire teeth""}, {""trait_type"":""Clothes"",""value"":""Regular Striped T-Shirt""}, {""trait_type"":""Ears"",""value"":""Two Floppy Ears""}, {""trait_type"":""hat"",""value"":""No Trait""}]",https://killenberger.ch/NFT/images/901.png
Friend #902,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Tired Eyes""}, {""trait_type"":""Mouth"",""value"":""Sad""}, {""trait_type"":""Clothes"",""value"":""Regular T-Shirt""}, {""trait_type"":""face_accessory"",""value"":""No Trait""}, {""trait_type"":""jacket"",""value"":""No Trait""}]",https://killenberger.ch/NFT/images/902.png
Friend #903,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Cross Eyes""}, {""trait_type"":""Mouth"",""value"":""Sad""}, {""trait_type"":""Clothes"",""value"":""Regular T-Shirt""}, {""trait_type"":""face_accessory"",""value"":""No Trait""}, {""trait_type"":""Ears"",""value"":""Cat Ears""}, {""trait_type"":""Jacket"",""value"":""Jacket""}, {""trait_type"":""hat"",""value"":""No Trait""}]",https://killenberger.ch/NFT/images/903.png
Friend #904,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Swirly Eyes""}, {""trait_type"":""Mouth"",""value"":""Smile with Tongue""}, {""trait_type"":""Clothes"",""value"":""Regular T-Shirt""}, {""trait_type"":""Face_accessory"",""value"":""Hole""}, {""trait_type"":""Haircut"",""value"":""Basic Haircut""}, {""trait_type"":""ears"",""value"":""No Trait""}]",https://killenberger.ch/NFT/images/904.png
Friend #905,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Mad Eyes""}, {""trait_type"":""Mouth"",""value"":""Astonished with teeth""}, {""trait_type"":""Clothes"",""value"":""Regular Striped T-Shirt""}, {""trait_type"":""face_accessory"",""value"":""No Trait""}, {""trait_type"":""Haircut"",""value"":""Basic Haircut""}, {""trait_type"":""ears"",""value"":""No Trait""}, {""trait_type"":""Jacket"",""value"":""Jacket""}]",https://killenberger.ch/NFT/images/905.png
Friend #906,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Cross Eyes""}, {""trait_type"":""Mouth"",""value"":""Sad""}, {""trait_type"":""jacket"",""value"":""No Trait""}, {""trait_type"":""Hat"",""value"":""Gloriole""}]",https://killenberger.ch/NFT/images/906.png
Friend #907,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Mad Eyes""}, {""trait_type"":""Mouth"",""value"":""Smile""}, {""trait_type"":""Clothes"",""value"":""Regular Striped T-Shirt""}, {""trait_type"":""haircut"",""value"":""No Trait""}, {""trait_type"":""Ears"",""value"":""Cat Ears""}, {""trait_type"":""hat"",""value"":""No Trait""}]",https://killenberger.ch/NFT/images/907.png
Friend #908,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Round Eyes""}, {""trait_type"":""Mouth"",""value"":""Astonished""}, {""trait_type"":""clothes"",""value"":""No Trait""}, {""trait_type"":""Ears"",""value"":""One Floppy Ear""}]",https://killenberger.ch/NFT/images/908.png
Friend #909,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Tired Eyes""}, {""trait_type"":""Mouth"",""value"":""Smile""}, {""trait_type"":""Clothes"",""value"":""Regular Striped T-Shirt""}, {""trait_type"":""Ears"",""value"":""One Floppy Ear""}, {""trait_type"":""Hat"",""value"":""Cap""}]",https://killenberger.ch/NFT/images/909.png
Friend #910,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Heart Eyes""}, {""trait_type"":""Mouth"",""value"":""Smile with Tongue""}, {""trait_type"":""Clothes"",""value"":""Regular Striped T-Shirt""}, {""trait_type"":""Face_accessory"",""value"":""Monocle""}, {""trait_type"":""ears"",""value"":""No Trait""}, {""trait_type"":""hat"",""value"":""No Trait""}]",https://killenberger.ch/NFT/images/910.png
Friend #911,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Swirly Eyes""}, {""trait_type"":""Mouth"",""value"":""Astonished""}, {""trait_type"":""Clothes"",""value"":""Regular Pullover""}, {""trait_type"":""face_accessory"",""value"":""No Trait""}, {""trait_type"":""Ears"",""value"":""Two Floppy Ears""}, {""trait_type"":""hat"",""value"":""No Trait""}]",https://killenberger.ch/NFT/images/911.png
Friend #912,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Tired Eyes""}, {""trait_type"":""Mouth"",""value"":""Disappointed""}, {""trait_type"":""Clothes"",""value"":""Regular Shirt""}, {""trait_type"":""haircut"",""value"":""No Trait""}, {""trait_type"":""Ears"",""value"":""One Floppy Ear""}]",https://killenberger.ch/NFT/images/912.png
Friend #913,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Heart Eyes""}, {""trait_type"":""Mouth"",""value"":""Sad""}, {""trait_type"":""Clothes"",""value"":""Regular T-Shirt""}, {""trait_type"":""Haircut"",""value"":""Flat Hair""}, {""trait_type"":""ears"",""value"":""No Trait""}]",https://killenberger.ch/NFT/images/913.png
Friend #914,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Round Eyes""}, {""trait_type"":""Mouth"",""value"":""Astonished""}, {""trait_type"":""Face_accessory"",""value"":""Glasses""}, {""trait_type"":""Haircut"",""value"":""Flat Hair""}, {""trait_type"":""Ears"",""value"":""One Floppy Ear""}, {""trait_type"":""Hat"",""value"":""Beanie""}]",https://killenberger.ch/NFT/images/914.png
Friend #915,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Tired Eyes""}, {""trait_type"":""Mouth"",""value"":""Sad""}, {""trait_type"":""Face_accessory"",""value"":""Gills""}, {""trait_type"":""ears"",""value"":""No Trait""}, {""trait_type"":""Jacket"",""value"":""Hoodie""}, {""trait_type"":""Hat"",""value"":""Beanie""}]",https://killenberger.ch/NFT/images/915.png
Friend #916,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Swirly Eyes""}, {""trait_type"":""Mouth"",""value"":""Astonished""}, {""trait_type"":""Clothes"",""value"":""Regular T-Shirt""}, {""trait_type"":""face_accessory"",""value"":""No Trait""}, {""trait_type"":""hat"",""value"":""No Trait""}]",https://killenberger.ch/NFT/images/916.png
Friend #917,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Swirly Eyes""}, {""trait_type"":""Mouth"",""value"":""Disappointed""}, {""trait_type"":""Clothes"",""value"":""Regular Shirt""}, {""trait_type"":""haircut"",""value"":""No Trait""}, {""trait_type"":""Ears"",""value"":""Cat Ears""}, {""trait_type"":""Hat"",""value"":""Cap""}]",https://killenberger.ch/NFT/images/917.png
Friend #918,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Cross Eyes""}, {""trait_type"":""Mouth"",""value"":""Astonished with vampire teeth""}, {""trait_type"":""face_accessory"",""value"":""No Trait""}, {""trait_type"":""Ears"",""value"":""Cat Ears""}, {""trait_type"":""jacket"",""value"":""No Trait""}]",https://killenberger.ch/NFT/images/918.png
Friend #919,"Yay, a new friend!","[{""trait_type"":""Body"",""value"":""Regular Body""}, {""trait_type"":""Eyes"",""value"":""Swirly Eyes""}, {""trait_type"":""Mouth"",""value"":""Sad""}, {""trait_type"":""Clothes"",""value"":""Regular Striped T-Shirt""}, {""trait_type"":""Face_accessory"",""value"":""Glasses""}, {""trait_type"":""Ears"",""value"":""Two Floppy Ears""}]",https://killenberger.ch/NFT/images/919.png
